Year ,Country ,Interest_Rate,GPG,Employment_Males,Employment_Females,Employment_Total,Unemployment_Rate,GDP_Total,Min_Wage_Dummy,Min_Wage_Absolut,All_Government_Total_Spending_Mill_Euro,Spending_Defence,Spending_Economic_affairs,Spending_Education,Spending_Environmental_Protection,Spending_General_Public_Services,Spending_Health,Spending_Housing_and_Community,Spending_Public_Order_and_Safety,Spending_Recreation_Culture_Religion,Spending_Social_Protection,GPG_Including_Gov
2008,Italy,4.68,4.9,75.30,50.60,62.9,6.7,28.230,0,0,"783,371.0","21,481.0","63,678.3","70,194.5","12,803.0","155,198.0","114,795.0","10,457.9","28,730.0","11,667.3","294,366.0",NA
2009,Italy,4.31,5.5,73.70,49.70,61.6,7.8,26.590,0,0,"806,150.0","23,554.0","69,693.3","71,440.2","13,210.0","146,010.0","117,042.0","11,589.7","30,767.0","11,767.8","311,076.0",NA
2010,Italy,4.04,5.3,72.70,49.50,61.0,8.4,26.930,0,0,"804,476.0","22,068.0","64,277.5","70,035.8","13,463.0","144,438.0","119,013.0","12,173.0","31,028.0","10,739.7","317,240.0",NA
2011,Italy,5.42,5.7,72.50,49.90,61.0,8.4,27.020,0,0,"810,766.0","22,502.0","64,684.5","66,950.0","14,035.0","150,237.0","117,262.0","10,650.0","31,631.0","10,610.5","322,204.0",NA
2012,Italy,5.49,6.5,71.50,50.50,60.9,10.7,26.090,0,0,"821,764.0","20,837.0","64,375.5","65,888.4","13,962.0","160,714.0","115,527.0","11,119.5","30,412.0","9,931.6","328,997.0",NA
2013,Italy,4.32,7.0,69.70,49.90,59.7,12.2,25.480,0,0,"821,721.0","19,732.0","63,986.0","65,912.0","14,897.0","154,706.0","114,796.0","9,234.0","30,502.0","10,758.0","337,198.0",NA
2014,Italy,2.89,6.1,69.70,50.30,59.9,12.7,25.420,0,0,"827,625.0","19,342.0","65,523.4","65,733.6","14,643.0","153,704.0","115,948.0","8,244.8","30,148.0","10,648.2","343,690.0",7.4
2015,Italy,1.71,5.5,70.60,50.60,60.5,11.9,25.640,0,0,"832,927.0","19,710.0","70,791.4","66,178.9","14,936.0","142,265.0","116,401.0","8,326.1","30,654.0","11,408.6","352,256.0",NA
2016,Italy,1.49,5.3,71.70,51.60,61.6,11.7,26.020,0,0,"830,749.0","21,980.0","65,880.2","66,108.3","14,794.0","139,382.0","117,332.0","7,718.9","30,740.0","13,026.6","353,787.0",NA
2017,Italy,2.11,5.0,72.30,52.50,62.3,11.2,26.490,0,0,"845,054.0","22,284.0","70,874.2","67,602.1","14,604.0","139,633.0","118,745.0","7,647.6","31,381.0","12,971.1","359,312.0",NA
2018,Italy,2.61,3.9,72.90,53.10,63.0,10.6,26.780,0,0,"854,602.0","22,117.0","67,291.6","69,829.9","14,808.0","138,674.0","120,911.0","8,184.6","32,483.0","13,445.9","366,857.0",4.8
2007,Latvia,5.28,13.60,80.50,70.30,75.2,6.1,10.250,1,172.12,"7,729.1",319.5,"1,116.2","1,260.6",199.2,896.0,914.2,277.0,559.8,384.4,"1,802.1",NA
2008,Latvia,6.43,11.8,79.30,71.90,75.4,7.7,10.010,1,229.75,"9,203.3",357.9,"1,620.9","1,539.6",201.5,954.3,"1,055.4",293.0,529.6,443.1,"2,208.1",NA
2009,Latvia,12.36,13.1,66.80,66.50,66.6,17.5,8.730,1,254.13,"8,355.2",222.7,"1,566.6","1,260.4",34.8,870.4,860.6,198.7,386.5,330.0,"2,624.6",NA
2010,Latvia,10.34,15.50,64.00,64.50,64.3,19.5,8.520,1,253.77,"8,073.7",188.1,"1,704.3","1,106.1",53.1,851.3,744.9,263.2,343.6,291.5,"2,527.6",13.2
2011,Latvia,5.91,14.1,67.50,65.30,66.3,16.2,9.240,1,281.93,"8,152.7",199.8,"1,397.5","1,184.8",137.9,945.6,831.4,260.1,371.0,352.0,"2,472.7",12
2012,Latvia,4.57,14.90,70.00,66.40,68.1,15,9.750,1,285.92,"8,374.8",198.2,"1,321.3","1,263.7",160.6,"1,058.8",858.0,271.4,396.4,336.5,"2,509.9",13
2013,Latvia,3.34,16.00,71.90,67.70,69.7,11.9,10.080,1,286.66,"8,611.9",206.5,"1,299.9","1,310.3",151.7,"1,098.2",836.4,277.1,439.0,359.4,"2,633.5",14.2
2014,Latvia,2.51,17.30,73.10,68.50,70.7,10.8,10.290,1,320,"8,987.3",211.4,"1,320.1","1,394.4",160.5,"1,166.2",898.2,261.2,475.6,398.7,"2,700.9",15.8
2015,Latvia,0.96,18.40,74.60,70.50,72.5,9.9,10.790,1,360,"9,269.7",249.4,"1,263.0","1,442.5",161.8,"1,225.9",915.1,238.5,486.1,393.3,"2,894.2",16.3
2016,Latvia,0.53,19.70,74.70,71.80,73.2,9.6,11.150,1,370,"9,240.2",410.6,"1,204.0","1,369.1",134.7,"1,066.3",935.4,222.6,540.2,360.9,"2,996.5",17.8
2017,Latvia,0.83,19.80,77.00,72.70,74.8,8.7,11.620,1,380,"10,186.0",446.1,"1,495.6","1,554.1",146.5,"1,075.9",947.1,292.8,628.8,448.0,"3,151.2",17.9
2018,Latvia,0.90,19.60,79.00,74.80,76.8,7.4,12.180,1,430,"11,224.9",616.3,"1,585.5","1,695.8",168.5,"1,164.2","1,171.5",324.6,640.5,471.3,"3,386.6",17.6
2007,Lithuania,4.54,22.60,76.60,69.10,72.7,4.3,9.770,1,173.77,"10,238.5",535.6,"1,211.1","1,543.0",255.5,"1,175.3","1,523.7",85.6,491.9,299.7,"3,117.1",21.2
2008,Lithuania,5.61,21.60,75.60,68.70,72.0,5.8,10.130,1,231.7,"12,454.3",456.8,"1,512.7","2,006.6",274.9,"1,295.9","1,832.9",122.9,614.8,366.6,"3,970.3",20.5
2009,Lithuania,14.00,15.30,66.80,67.20,67.0,13.8,8.720,1,231.7,"12,090.6",366.7,"1,061.4","1,949.7",319.2,"1,197.3","1,800.4",131.6,515.3,328.9,"4,420.1",15
2010,Lithuania,5.57,11.9,63.50,65.00,64.3,17.8,9.050,1,231.7,"11,881.4",305.6,"1,286.4","1,657.4",375.5,"1,418.2","1,947.7",89.8,520.0,267.7,"4,013.1",12
2011,Lithuania,5.16,11.5,67.20,66.60,66.9,15.4,9.820,1,231.7,"13,313.6",300.9,"2,439.2","1,746.8",231.7,"1,622.1","2,077.4",86.6,578.0,297.8,"3,933.1",11.3
2012,Lithuania,4.83,11.9,69.10,67.90,68.5,13.4,10.330,1,231.7,"12,072.2",312.3,"1,143.0","1,810.4",269.1,"1,594.4","1,963.2",83.7,587.6,272.9,"4,035.5",11.4
2013,Lithuania,3.83,12.2,71.20,68.60,69.9,11.8,10.810,1,289.62,"12,436.6",320.1,"1,524.8","1,836.2",163.5,"1,690.4","1,970.8",88.2,569.5,286.4,"3,986.6",11.5
2014,Lithuania,2.79,13.3,73.10,70.60,71.8,10.7,11.290,1,289.62,"12,693.1",348.5,"1,280.2","1,841.8",205.3,"1,745.5","2,014.1",123.0,603.9,327.0,"4,203.8",12.4
2015,Lithuania,1.38,14.2,74.60,72.20,73.3,9.1,11.620,1,300,"13,104.6",469.5,"1,409.0","1,894.3",201.1,"1,718.2","2,161.2",118.9,605.2,351.3,"4,175.8",13
2016,Lithuania,0.90,14.4,76.20,74.30,75.2,7.9,12.070,1,350,"13,294.5",574.9,"1,266.8","1,858.4",185.9,"1,681.5","2,256.7",142.4,570.1,397.1,"4,360.7",13.5
2017,Lithuania,0.31,15.2,76.50,75.50,76.0,7.1,12.760,1,380,"14,020.4",686.7,"1,277.2","1,920.6",174.7,"1,578.4","2,385.4",179.4,621.4,453.8,"4,742.9",14.3
2018,Lithuania,0.31,14.0,79.00,76.70,77.8,6.2,13.390,1,400,"15,412.3",782.8,"1,351.3","2,067.2",142.6,"1,583.1","2,677.1",226.0,623.4,503.8,"5,455.1",13.2
2007,Luxembourg,4.46,10.2,78.30,61.00,69.6,4.1,84.420,1,"1,570.28","14,055.7",88.9,"1,710.8","1,665.4",402.6,"1,724.3","1,595.9",226.0,331.6,462.4,"5,847.8",NA
2008,Luxembourg,4.61,9.7,77.20,60.10,68.8,5.1,81.880,1,"1,570.28","15,135.4",101.4,"1,720.6","1,847.6",432.6,"1,871.2","1,678.6",258.2,358.0,450.4,"6,416.9",NA
2009,Luxembourg,4.23,9.2,79.00,61.50,70.4,5.1,76.900,1,"1,641.74","16,692.5",117.5,"2,003.0","2,035.6",475.4,"1,887.4","1,875.6",315.1,379.4,502.3,"7,101.3",NA
2010,Luxembourg,3.17,8.7,79.20,62.00,70.7,4.4,79.160,1,"1,682.76","17,728.8",213.1,"2,073.6","2,305.4",460.7,"2,043.3","1,954.0",322.8,419.4,492.2,"7,444.3",NA
2011,Luxembourg,2.92,7.9,78.10,61.90,70.1,4.9,79.310,1,"1,757.56","18,287.2",180.2,"2,042.2","2,404.4",469.9,"2,183.4","2,009.9",339.9,438.8,479.9,"7,738.4",NA
2012,Luxembourg,1.82,7.0,78.50,64.10,71.4,5.1,77.240,1,"1,801.49","19,440.1",166.6,"2,144.3","2,553.0",500.0,"2,377.0","2,142.0",333.5,452.4,523.0,"8,248.3",NA
2013,Luxembourg,1.85,6.2,78.00,63.90,71.1,5.9,78.030,1,"1,874.19","20,144.5",160.7,"2,399.9","2,380.1",470.5,"2,354.0","2,416.1",243.0,474.1,589.8,"8,656.2",NA
2014,Luxembourg,1.34,5.4,78.40,65.50,72.1,5.9,79.490,1,"1,921.03","20,909.3",149.8,"2,652.9","2,342.1",452.0,"2,439.7","2,473.6",288.0,494.6,593.6,"9,022.9",NA
2015,Luxembourg,0.37,4.7,76.70,65.00,70.9,6.7,81.300,1,"1,922.96","21,606.5",141.8,"2,822.9","2,419.3",422.4,"2,478.7","2,458.5",271.2,526.0,590.0,"9,475.6",NA
2016,Luxembourg,0.25,3.9,76.10,65.10,70.7,6.3,82.880,1,"1,922.96","22,307.8",193.1,"2,966.9","2,444.8",399.7,"2,675.5","2,521.3",276.7,542.8,648.4,"9,638.7",NA
2017,Luxembourg,0.54,2.6,75.40,67.50,71.5,5.5,82.550,1,"1,998.59","23,757.0",207.9,"3,150.1","2,584.9",481.0,"2,767.0","2,703.0",298.6,589.6,696.7,"10,278.4",2.9
2018,Luxembourg,0.56,1.4,76.00,68.00,72.1,5.6,83.470,1,"1,998.59","25,188.3",289.5,"3,151.7","2,761.1",523.4,"3,055.2","2,847.8",347.2,659.2,752.5,"10,800.8",1.6
2007,Malta,4.72,7.8,79.00,37.70,58.6,6.5,15.470,1,601.9,"2,368.8",35.6,304.3,301.1,93.2,399.4,315.7,37.2,80.3,31.6,770.4,NA
2008,Malta,4.81,9.2,78.50,39.40,59.2,6,15.960,1,617.21,"2,613.0",38.1,408.0,317.4,94.3,449.1,322.7,43.4,86.0,38.2,815.7,NA
2009,Malta,4.54,7.7,77.50,40.00,59.0,6.9,15.660,1,634.88,"2,570.9",53.9,268.9,328.9,96.4,482.0,315.0,20.7,89.5,44.9,870.6,NA
2010,Malta,4.19,7.2,78.20,41.60,60.1,6.9,16.440,1,659.92,"2,710.0",50.4,292.6,371.2,128.3,449.2,346.8,21.6,92.3,51.5,906.0,NA
2011,Malta,4.49,7.7,79.00,43.80,61.6,6.4,16.450,1,664.95,"2,819.2",56.0,301.1,391.0,87.5,492.6,370.4,23.6,94.5,58.3,944.2,NA
2012,Malta,4.13,9.5,79.40,48.00,63.9,6.2,16.970,1,685.14,"3,061.8",50.6,362.0,415.6,100.9,532.8,395.0,32.0,102.0,66.2,"1,004.7",NA
2013,Malta,3.36,9.7,80.30,51.70,66.2,6.1,17.650,1,702.82,"3,206.9",49.1,387.3,441.3,104.4,535.5,434.7,25.8,106.6,68.1,"1,054.2",NA
2014,Malta,2.61,10.6,81.10,54.30,67.9,5.7,18.610,1,717.95,"3,494.2",62.9,434.4,469.5,126.3,579.7,484.1,27.6,111.1,88.3,"1,110.4",NA
2015,Malta,1.49,10.7,82.10,55.30,69.0,5.4,19.920,1,720.46,"3,818.1",77.9,477.3,509.1,187.4,614.8,538.8,35.3,112.7,112.2,"1,152.7",NA
2016,Malta,0.89,11.6,83.50,58.00,71.1,4.7,20.260,1,728.04,"3,777.7",60.8,454.0,540.0,99.0,620.7,558.0,26.7,116.7,101.3,"1,200.4",NA
2017,Malta,1.28,13.2,84.70,60.60,73.0,4,21.280,1,735.63,"4,053.5",70.9,516.8,557.8,104.7,622.3,614.0,29.1,126.2,132.4,"1,279.3",NA
2018,Malta,1.39,13.0,86.00,64.10,75.5,3.7,21.540,1,747.54,"4,528.5",63.3,679.9,644.8,153.6,639.6,661.4,54.0,152.1,130.0,"1,349.8",11.8
2007,Netherlands,4.29,19.3,83.20,67.70,75.5,4.2,39.120,1,"1,300.8","262,142.0","7,879.0","26,154.0","31,149.0","9,440.0","34,205.0","41,733.0","2,866.0","11,238.0","8,194.0","89,284.0",19.7
2008,Netherlands,4.23,18.9,84.40,69.40,76.9,3.7,39.810,1,"1,335","278,995.0","8,086.0","28,106.0","33,344.0","9,948.0","37,045.0","42,536.0","3,520.0","11,862.0","9,233.0","95,315.0",19.3
2009,Netherlands,3.69,18.5,83.60,69.90,76.8,4.4,38.160,1,"1,381.2","297,321.0","8,529.0","32,935.0","34,789.0","10,612.0","34,679.0","46,478.0","4,612.0","12,561.0","9,764.0","102,362.0",18.9
2010,Netherlands,2.99,17.8,82.50,69.80,76.2,5,38.470,1,"1,407.6","305,938.0","8,126.0","32,386.0","35,630.0","10,177.0","36,555.0","49,696.0","4,191.0","12,430.0","9,704.0","107,043.0",18
2011,Netherlands,2.99,18.6,82.40,70.40,76.4,5,38.880,1,"1,424.4","304,320.0","8,108.0","30,111.0","35,642.0","10,105.0","34,858.0","51,378.0","3,395.0","12,357.0","9,431.0","108,935.0",17.8
2012,Netherlands,1.93,17.6,82.30,71.00,76.6,5.8,38.340,1,"1,446.6","305,275.0","7,475.0","29,086.0","35,346.0","9,882.0","34,351.0","53,208.0","3,627.0","12,549.0","9,103.0","110,648.0",16.9
2013,Netherlands,1.96,16.6,81.10,70.60,75.9,7.3,38.180,1,"1,469.4","307,259.0","7,503.0","28,335.0","35,178.0","9,939.0","34,261.0","53,180.0","3,699.0","12,968.0","8,933.0","113,263.0",15.7
2014,Netherlands,1.45,16.2,81.10,69.70,75.4,7.4,38.580,1,"1,485.6","307,182.0","7,288.0","27,655.0","35,629.0","9,359.0","35,051.0","53,596.0","3,418.0","12,548.0","8,442.0","114,196.0",15.2
2015,Netherlands,0.69,16.1,81.90,70.80,76.4,6.9,39.170,1,"1,501.8","307,826.0","7,708.0","26,517.0","36,121.0","9,368.0","34,832.0","54,926.0","2,783.0","13,153.0","8,375.0","114,043.0",15.3
2016,Netherlands,0.29,15.6,82.60,71.60,77.1,6,39.810,1,"1,524.6","308,695.0","8,015.0","27,753.0","36,940.0","10,077.0","31,840.0","53,393.0","2,469.0","13,483.0","8,576.0","116,149.0",14.8
2017,Netherlands,0.52,15.1,83.30,72.80,78.0,4.9,40.730,1,"1,551.6","313,333.0","8,531.0","28,132.0","37,802.0","10,230.0","31,192.0","55,946.0","2,106.0","13,353.0","8,710.0","117,331.0",14.4
2018,Netherlands,0.58,14.7,84.30,74.20,79.2,3.8,41.450,1,"1,578","327,365.0","9,074.0","29,687.0","39,102.0","11,039.0","32,984.0","59,204.0","2,552.0","14,318.0","9,283.0","120,122.0",14.2
2007,Portugal,4.42,8.5,79.10,66.30,72.5,8.1,17.230,1,470.17,"78,112.9","2,059.0","7,320.5","10,309.7","1,079.4","12,447.8","12,493.7","1,219.0","3,178.0","1,907.6","26,098.2",NA
2008,Portugal,4.52,9.2,79.40,67.10,73.1,7.7,17.260,1,497,"81,206.5","2,118.9","6,966.7","10,684.6","1,167.9","13,289.6","13,077.6","1,365.6","3,280.5","2,031.7","27,223.3",NA
2009,Portugal,4.21,10.0,76.40,66.10,71.1,9.6,16.710,1,525,"88,099.4","2,519.3","8,335.6","11,408.7","1,075.9","13,352.9","14,089.2","1,438.3","3,605.5","2,142.6","30,131.4",NA
2010,Portugal,5.40,12.8,75.40,65.60,70.3,11,16.990,1,554.17,"93,215.6","3,420.4","11,477.1","12,086.0","1,330.9","13,534.1","13,431.7","1,007.5","3,584.2","2,157.5","31,186.0",NA
2011,Portugal,10.24,12.9,73.20,64.60,68.8,12.9,16.720,1,565.83,"88,088.3","2,181.4","7,950.9","10,794.8","1,254.1","15,755.4","12,248.9",776.2,"3,480.2","2,036.7","31,609.7",NA
2012,Portugal,10.55,15.0,69.80,63.00,66.3,15.8,16.110,1,565.83,"82,277.8","1,873.3","6,755.1","9,055.2","1,060.2","15,626.8","11,149.6",771.3,"3,124.2","1,788.1","31,074.0",NA
2013,Portugal,6.29,13.3,68.70,62.30,65.4,16.4,16.050,1,565.83,"85,112.3","1,878.6","6,408.1","9,329.3","1,130.3","16,088.4","11,073.4",828.6,"3,495.0","1,761.1","33,119.2",NA
2014,Portugal,3.75,14.9,71.30,64.20,67.6,14.1,16.260,1,565.83,"89,529.6","1,816.6","12,105.1","9,188.3","1,030.5","15,917.9","10,887.8",850.5,"3,288.1","1,555.9","32,889.0",NA
2015,Portugal,2.42,16.0,72.60,65.90,69.1,12.6,16.620,1,589.17,"86,707.4","1,835.2","8,890.8","9,134.4","1,084.5","15,766.7","11,066.9",855.7,"3,331.5","1,499.1","33,242.7",NA
2016,Portugal,3.17,13.9,74.20,67.40,70.6,11.2,17.010,1,618.33,"83,534.7","1,592.4","5,907.3","8,897.3","1,061.0","15,345.0","11,387.8",782.5,"3,324.2","1,568.6","33,668.7",NA
2017,Portugal,3.05,10.8,77.30,69.80,73.4,9,17.650,1,649.83,"88,904.2","1,720.1","10,328.4","8,980.6","1,185.5","14,899.1","12,240.6",863.8,"3,336.9","1,644.2","33,705.2",NA
2018,Portugal,1.84,8.9,78.90,72.10,75.4,7.1,18.190,1,676.67,"88,606.0","1,688.5","7,721.3","9,265.7","1,312.6","14,991.2","12,851.9",933.4,"3,343.1","1,661.9","34,836.5",NA
2007,Slovakia,4.49,23.6,76.00,58.70,67.2,11.1,11.960,1,220.71,"20,496.6",462.7,"2,389.8","2,056.6",415.6,"2,292.8","3,486.1",371.6,"1,255.4",463.7,"7,302.4",22.7
2008,Slovakia,4.72,20.9,77.40,60.30,68.8,9.5,12.600,1,241.19,"24,452.6",515.5,"3,013.9","2,435.9",517.4,"2,744.5","4,511.2",409.3,"1,507.8",577.7,"8,219.5",20.4
2009,Slovakia,4.71,21.9,74.60,58.20,66.4,12,11.890,1,295.5,"28,463.3",591.2,"3,399.8","2,869.2",574.2,"3,681.9","4,745.4",512.0,"1,738.9",689.6,"9,660.8",21.7
2010,Slovakia,3.87,19.6,71.90,57.40,64.6,14.4,12.560,1,307.7,"28,737.0",612.0,"3,158.3","3,033.9",585.6,"3,201.8","5,028.2",526.4,"1,598.4",697.2,"10,295.2",19.6
2011,Slovakia,4.45,20.1,72.50,57.40,65.0,13.6,12.990,1,317,"29,513.0",646.4,"3,546.1","2,997.1",553.7,"3,493.8","4,986.0",546.9,"1,636.4",701.6,"10,405.1",19.9
2012,Slovakia,4.55,20.8,72.80,57.30,65.1,14,13.220,1,327,"30,103.0",648.5,"3,521.4","2,888.1",627.4,"3,575.6","5,102.7",431.7,"1,678.3",726.5,"10,902.9",20.8
2013,Slovakia,3.19,18.8,72.20,57.80,65.0,14.2,13.290,1,337.7,"31,441.1",660.3,"3,469.1","3,001.9",637.3,"4,168.7","5,193.7",392.7,"1,900.9",706.4,"11,310.1",18.7
2014,Slovakia,2.07,19.7,73.20,58.60,65.9,13.2,13.630,1,352,"33,008.9",753.5,"4,665.9","3,081.3",611.2,"4,224.0","5,437.2",386.2,"1,776.8",644.6,"11,428.4",19.8
2015,Slovakia,0.89,19.7,75.00,60.30,67.7,11.5,14.270,1,380,"36,492.4",696.2,"6,201.7","3,331.9",740.4,"4,772.0","5,698.5",543.4,"1,997.1",787.3,"11,723.8",19.8
2016,Slovakia,0.54,19.2,76.90,62.70,69.8,9.7,14.550,1,405,"34,593.2",704.5,"4,887.4","3,129.6",597.2,"4,081.0","6,058.0",399.1,"1,987.2",656.3,"12,092.9",19
2017,Slovakia,0.92,20.1,77.50,64.70,71.1,8.1,14.980,1,435,"35,083.0",822.2,"4,592.8","3,294.7",668.3,"4,351.5","6,099.9",390.1,"1,825.2",722.5,"12,315.9",19.9
2018,Slovakia,0.89,19.8,79.20,65.50,72.4,6.5,15.520,1,480,"37,520.8",927.2,"4,959.2","3,557.1",717.5,"4,493.0","6,560.9",480.4,"2,002.6",949.5,"12,873.4",19.7
2007,Slovenia,4.53,5.0,77.50,67.10,72.4,4.9,18.570,1,521.8,"15,225.3",485.5,"1,464.9","2,067.6",263.4,"1,917.0","2,082.1",206.9,592.0,431.9,"5,714.0",4.9
2008,Slovenia,4.61,4.1,77.40,68.50,73.0,4.4,19.190,1,538.53,"17,086.5",535.6,"1,823.4","2,294.7",293.6,"1,961.6","2,343.7",300.9,647.0,627.1,"6,258.9",4.1
2009,Slovenia,4.38,-0.9,75.60,67.90,71.9,5.9,17.570,1,589.19,"17,895.8",557.0,"1,789.2","2,402.5",321.6,"2,052.0","2,513.7",287.9,664.1,639.9,"6,667.9",-0.3
2010,Slovenia,3.83,0.9,74.00,66.50,70.3,7.3,17.750,1,597.43,"18,245.9",545.3,"1,887.2","2,363.5",241.1,"1,974.5","2,495.1",252.8,683.1,807.6,"6,995.9",0.7
2011,Slovenia,4.97,3.3,71.80,64.80,68.4,8.2,17.870,1,748.1,"18,846.7",429.0,"2,158.9","2,376.6",294.5,"2,124.5","2,591.7",235.5,675.6,694.0,"7,266.4",2.8
2012,Slovenia,5.81,4.5,71.80,64.60,68.3,8.9,17.360,1,763.06,"17,892.6",388.0,"1,661.9","2,323.3",275.0,"2,088.2","2,512.1",273.2,629.0,672.0,"7,070.0",4.4
2013,Slovenia,5.81,6.3,71.20,63.00,67.2,10.1,17.160,1,783.66,"21,970.0",349.2,"5,535.7","2,354.0",272.4,"2,281.8","2,474.4",268.1,658.9,645.8,"7,129.9",5.8
2014,Slovenia,3.27,7.0,71.60,63.60,67.7,9.7,17.620,1,789.15,"19,134.1",325.5,"2,386.9","2,252.2",370.1,"2,717.0","2,442.3",331.0,620.0,616.2,"7,072.9",6.6
2015,Slovenia,1.71,8.2,73.30,64.70,69.1,9,17.990,1,790.73,"18,925.3",332.0,"2,301.4","2,168.7",403.9,"2,579.8","2,591.9",222.2,607.3,614.8,"7,103.4",7.6
2016,Slovenia,1.15,8.1,73.30,66.70,70.1,8,18.550,1,790.73,"18,662.2",378.0,"1,882.0","2,243.4",227.8,"2,660.4","2,709.6",161.2,688.5,579.6,"7,131.7",7.8
2017,Slovenia,0.96,8.4,76.90,69.70,73.4,6.6,19.430,1,804.96,"18,940.9",384.3,"1,843.8","2,333.7",194.7,"2,507.2","2,853.3",207.6,690.1,593.2,"7,332.9",8
2018,Slovenia,0.93,9.3,79.00,71.70,75.4,5.1,20.220,1,842.79,"19,924.9",443.1,"2,140.0","2,471.5",243.4,"2,447.2","3,001.5",200.2,706.0,647.0,"7,625.2",9
2007,Spain,4.31,18.1,80.60,58.60,69.7,8.2,24.380,1,665.7,"422,204.0","10,818.0","57,657.0","43,316.0","10,813.0","53,385.0","61,280.0","9,878.0","20,064.0","16,878.0","138,115.0",NA
2008,Spain,4.37,16.1,77.90,58.90,68.5,11.3,24.200,1,700,"459,823.0","11,244.0","61,239.0","47,026.0","10,925.0","57,229.0","67,344.0","11,868.0","21,730.0","18,061.0","153,157.0",15.4
2009,Spain,3.98,16.7,71.00,56.80,64.0,17.9,23.100,1,728,"494,355.0","10,946.0","62,081.0","49,671.0","11,562.0","60,930.0","72,997.0","14,018.0","21,954.0","17,503.0","172,693.0",15.8
2010,Spain,4.25,16.2,69.20,56.30,62.8,19.9,23.040,1,738.85,"493,815.0","11,283.0","62,803.0","48,489.0","11,701.0","60,275.0","71,136.0","7,612.0","23,165.0","17,698.0","179,653.0",15.3
2011,Spain,5.44,17.6,67.70,56.10,62.0,21.4,22.770,1,748.3,"490,976.0","11,155.0","60,366.0","47,118.0","10,597.0","66,545.0","69,306.0","6,122.0","23,016.0","16,041.0","180,710.0",16.8
2012,Spain,5.85,18.7,64.60,54.60,59.6,24.8,22.080,1,748.3,"501,688.0","9,695.0","82,142.0","43,286.0","9,897.0","68,830.0","64,734.0","5,886.0","21,019.0","12,496.0","183,703.0",17.8
2013,Spain,4.56,17.8,63.40,53.80,58.6,26.1,21.840,1,752.85,"467,649.0","9,877.0","46,589.0","42,106.0","9,105.0","74,023.0","63,347.0","4,740.0","20,870.0","11,674.0","185,318.0",17.2
2014,Spain,2.72,14.9,65.00,54.80,59.9,24.5,22.210,1,752.85,"465,650.0","8,950.0","45,579.0","42,552.0","9,444.0","72,665.0","63,507.0","5,223.0","20,681.0","11,791.0","185,258.0",14
2015,Spain,1.73,14.1,67.60,56.40,62.0,22.1,23.080,1,756.7,"472,962.0","10,416.0","47,261.0","44,390.0","9,700.0","69,801.0","66,489.0","5,628.0","21,761.0","12,436.0","185,080.0",12.9
2016,Spain,1.39,14.8,69.60,58.10,63.9,19.6,23.760,1,764.4,"472,733.0","10,888.0","43,162.0","45,333.0","9,676.0","68,203.0","67,724.0","4,979.0","21,204.0","12,325.0","189,239.0",13.8
2017,Spain,1.56,13.5,71.50,59.60,65.5,17.2,24.430,1,825.65,"478,669.0","10,374.0","44,850.0","46,449.0","10,173.0","64,592.0","69,312.0","5,154.0","21,251.0","12,803.0","193,711.0",12.6
2018,Spain,1.42,11.9,73.10,61.00,67.0,15.3,24.910,1,858.55,"501,497.0","10,283.0","48,909.0","48,095.0","10,604.0","67,705.0","72,017.0","5,418.0","21,997.0","13,353.0","203,116.0",11.2